Trapped Soul,34,783
Count Draynor,43,1588
Corsair Traitor,69,845
Sand Snake,61,1178
Corrupt Lizardman,425,4827
King Roald,86,1792
Witch's experiment,111,513
The Kendal,192,2253
Me,232,8264
Elvarg,1190,3601
Moss Guardian,1225,6818
Slagilith,1471,8264
Nazastarool,1506,6611
Treus Dayth,1576,7644
Skeleton Hellhound,369,1995
Dagannoth mother,1751,8264
Agrith-Naar,1753,7851
Tree spirit,400,2176
Dad,1786,8264
Tanglefoot,2154,8057
Khazard warlord,373,2003
Arrg,2224,9090
Black Knight Titan,2521,9090
Ice Troll King,2591,9297
Bouncer,3274,12190
Glod,3327,15702
Evil Chicken,4413,16735
Agrith-Na-Na,3730,11363
Flambeed,3887,11570
Karamel,3222,7024
Dessourt,2556,9710
Gelatinnoth Mother,2959,8264
Culinaromancer,980,8884
Chronozon,5061,18181
Black demon,5166,17561
Giant Roc,5166,13636
Dessous,3380,9710
Damis,5288,15082
Fareed,4868,18388
Kamil,4150,15289
Nezikchened,6112,17975
Barrelchest,6322,29752
Giant scarab,6374,20454
Jungle Demon,6654,21900
Arianwyn,10000,30651
Essyllt,20000,70836
The Untouchable,13134,39876
The Everlasting,8704,27479
The Inadequacy,20595,74380
